106295,2016-2-7 1:23,F,15
96258,2016-2-7 2:04,F,32
96258,2016-2-7 2:06,F,45
96258,2016-2-7 2:09,F,27
96258,2016-2-7 2:10,F,90
102686,2016-2-7 2:17,F,97
102686,2016-2-7 2:20,F,90
102686,2016-2-7 2:31,F,70
96258,2016-2-7 2:33,F,5
104744,2016-2-7 4:36,F,4321
84418,2016-2-7 4:37,M,1345
104091,2016-2-7 7:44,M,71
104091,2016-2-7 7:45,M,131
104091,2016-2-7 7:48,M,157
96062,2016-2-7 10:16,F,231
96062,2016-2-7 10:20,F,263
96062,2016-2-7 10:25,F,222
97975,2016-2-7 12:08,M,1450
102686,2016-2-7 15:28,F,292
106456,2016-2-7 19:24,M,144
103795,2016-2-7 23:35,M,1299
98741,2016-2-7 23:40,F,33
103795,2016-2-7 23:57,M,134
97250,2016-2-8 0:18,M,726
101069,2016-2-8 0:25,M,846
104744,2016-2-8 0:26,F,113
97250,2016-2-8 0:45,M,136
86110,2016-2-8 0:54,M,1513
104744,2016-2-8 0:56,F,506
90434,2016-2-8 7:10,M,25
90434,2016-2-8 7:18,M,10
90434,2016-2-8 7:19,M,15
90434,2016-2-8 7:22,M,145
90434,2016-2-8 10:06,M,35
90434,2016-2-8 10:10,M,10
90434,2016-2-8 10:14,M,50
90434,2016-2-8 10:18,M,5
93698,2016-2-8 11:28,F,32
82806,2016-2-8 11:28,M,57
82806,2016-2-8 11:32,M,13
93698,2016-2-8 11:32,F,54
90664,2016-2-8 12:07,M,372
106295,2016-2-8 14:21,F,459
96062,2016-2-8 14:26,F,192
106295,2016-2-8 14:29,F,392
96062,2016-2-8 14:34,F,640
103201,2016-2-8 14:40,M,220
104721,2016-2-8 15:51,M,1005
104967,2016-2-8 16:10,M,163
104967,2016-2-8 16:14,M,52
104967,2016-2-8 16:15,M,225
105566,2016-2-8 17:14,M,137
105566,2016-2-8 17:26,M,5
105566,2016-2-8 17:27,M,19
105566,2016-2-8 17:32,M,6
105566,2016-2-8 17:32,M,743
102811,2016-2-8 21:39,M,16
102811,2016-2-8 21:39,M,990
99582,2016-2-8 21:57,M,11
99582,2016-2-8 21:57,M,4941
102877,2016-2-8 22:03,F,380
102877,2016-2-8 22:11,F,270
80333,2016-2-8 23:21,M,24
80333,2016-2-8 23:31,M,5440
99582,2016-2-8 23:34,M,588
106456,2016-2-8 23:58,M,392
103233,2016-2-9 0:02,M,427
98105,2016-2-9 0:21,M,1075
98105,2016-2-9 0:40,M,1533
99167,2016-2-9 0:52,M,364
93698,2016-2-9 1:52,F,83
93698,2016-2-9 1:54,F,15
93698,2016-2-9 1:54,F,16
93698,2016-2-9 1:56,F,21
93698,2016-2-9 1:57,F,16
93698,2016-2-9 2:03,F,7
102686,2016-2-9 2:03,F,1067
93698,2016-2-9 2:05,F,339
106898,2016-2-9 6:00,M,134
106898,2016-2-9 6:05,M,77
104744,2016-2-9 6:20,F,2558
104744,2016-2-9 7:03,F,1388
103439,2016-2-9 7:41,M,18
99077,2016-2-9 7:48,F,681
99077,2016-2-9 8:00,F,139
103795,2016-2-9 8:06,M,8
103795,2016-2-9 8:06,M,119
103795,2016-2-9 8:08,M,752
99077,2016-2-9 8:12,F,23
106456,2016-2-9 9:26,M,2318
86110,2016-2-9 10:19,M,1169
106898,2016-2-9 11:33,M,568
102264,2016-2-9 12:16,M,142
106486,2016-2-9 12:43,M,151
106486,2016-2-9 12:57,M,45
106486,2016-2-9 15:02,M,86
90890,2016-2-9 15:02,F,406
106486,2016-2-9 15:03,M,608
90434,2016-2-9 15:07,M,5
106486,2016-2-9 15:25,M,160
107006,2016-2-9 16:04,M,94
107006,2016-2-9 16:06,M,80
101381,2016-2-9 17:18,M,9
104744,2016-2-9 18:49,F,77
93620,2016-2-9 22:02,F,492
84318,2016-2-9 23:15,M,15
100725,2016-2-9 23:52,M,64
104312,2016-2-9 23:58,F,26
104312,2016-2-9 23:59,F,32
104312,2016-2-10 0:00,F,71
104091,2016-2-10 1:26,M,356
104091,2016-2-10 1:33,M,145
104091,2016-2-10 1:41,M,1698
107006,2016-2-10 1:49,M,11
107006,2016-2-10 7:07,M,864
107006,2016-2-10 7:21,M,775
99077,2016-2-10 7:27,F,434
99077,2016-2-10 7:35,F,2584
91284,2016-2-10 11:03,M,890
88472,2016-2-10 11:56,M,371
91284,2016-2-10 11:59,M,1285
88472,2016-2-10 12:02,M,235
96062,2016-2-10 13:02,F,562
91284,2016-2-10 14:33,M,178
107408,2016-2-10 14:43,M,149
91284,2016-2-10 16:50,M,1149
91284,2016-2-10 17:12,M,1350
105219,2016-2-10 17:51,M,150
107408,2016-2-10 18:34,M,542
99229,2016-2-10 18:39,M,15
99229,2016-2-10 18:40,M,350
107408,2016-2-10 18:45,M,45
91284,2016-2-10 19:44,M,1859
104744,2016-2-10 19:45,F,1500
91284,2016-2-10 20:17,M,508
91284,2016-2-10 20:26,M,1246
91284,2016-2-10 21:53,M,2176
102877,2016-2-10 22:04,F,826
105219,2016-2-10 22:37,M,1676
100215,2016-2-10 22:47,M,263
100215,2016-2-10 22:52,M,123
99888,2016-2-10 23:12,M,645
106456,2016-2-11 0:27,M,19
103233,2016-2-11 0:28,M,637
106456,2016-2-11 0:48,M,4313
107643,2016-2-11 1:26,F,43
107643,2016-2-11 1:28,F,293
101026,2016-2-11 2:29,F,100
104744,2016-2-11 4:34,F,236
104744,2016-2-11 4:56,F,1249
86110,2016-2-11 9:27,M,12
107835,2016-2-11 10:36,M,161
107835,2016-2-11 10:40,M,77
107835,2016-2-11 10:46,M,968
87512,2016-2-11 11:06,F,120
93484,2016-2-11 11:50,F,42
93484,2016-2-11 11:51,F,62
93484,2016-2-11 11:52,F,851
106295,2016-2-11 14:02,F,616
96062,2016-2-11 14:23,F,398
103201,2016-2-11 14:46,M,47
103201,2016-2-11 14:48,M,253
91284,2016-2-11 17:35,M,1879
91284,2016-2-11 18:07,M,3690
91284,2016-2-11 19:09,M,268
91284,2016-2-11 19:13,M,53
91284,2016-2-11 19:15,M,90
84318,2016-2-11 22:31,M,8
80666,2016-2-11 23:23,M,413
87063,2016-2-11 23:45,M,6
103795,2016-2-11 23:55,M,3863
108150,2016-2-12 0:11,M,15
104967,2016-2-12 1:04,M,563
104967,2016-2-12 1:19,M,51
104967,2016-2-12 1:21,M,16
104967,2016-2-12 1:22,M,11
104967,2016-2-12 1:23,M,11
102607,2016-2-12 1:26,F,187
108150,2016-2-12 1:43,M,210
108150,2016-2-12 1:46,M,35
108150,2016-2-12 1:48,M,946
84418,2016-2-12 2:00,M,1828
102607,2016-2-12 2:05,F,12
102607,2016-2-12 2:06,F,8
103941,2016-2-12 3:42,F,168
106486,2016-2-12 7:20,M,25
98814,2016-2-12 9:10,M,390
98814,2016-2-12 9:17,M,210
104744,2016-2-12 9:19,F,2600
98814,2016-2-12 9:20,M,120
98814,2016-2-12 9:24,M,2487
108345,2016-2-12 10:48,M,72
84202,2016-2-12 11:01,M,113
108345,2016-2-12 11:04,M,392
84202,2016-2-12 11:04,M,464
104744,2016-2-12 12:38,F,2188
104457,2016-2-12 12:58,F,65
104744,2016-2-12 13:15,F,3504
99569,2016-2-12 14:35,M,66
99569,2016-2-12 14:36,M,207
99569,2016-2-12 14:40,M,11
99569,2016-2-12 14:42,M,15
99569,2016-2-12 14:42,M,4486
80652,2016-2-12 15:36,F,9
80652,2016-2-12 15:37,F,543
80652,2016-2-12 16:04,F,178
80652,2016-2-12 16:07,F,27
108035,2016-2-12 16:08,M,66
80652,2016-2-12 16:08,F,5
80652,2016-2-12 16:09,F,16
80652,2016-2-12 16:10,F,12
80652,2016-2-12 16:11,F,91
108035,2016-2-12 16:13,M,30
108035,2016-2-12 16:17,M,913
100629,2016-2-12 16:51,M,29
100629,2016-2-12 17:53,M,2636
87512,2016-2-12 18:22,F,446
107835,2016-2-12 18:39,M,919
107835,2016-2-12 18:55,M,186
81510,2016-2-12 19:53,M,15
108035,2016-2-12 20:52,M,757
108035,2016-2-12 21:05,M,1261
81510,2016-2-12 22:14,M,202
81510,2016-2-12 22:18,M,58
81510,2016-2-12 22:21,M,12
81510,2016-2-12 22:31,M,41
81510,2016-2-12 22:32,M,227
90434,2016-2-12 23:40,M,25
90434,2016-2-12 23:42,M,325
106005,2016-2-13 0:33,F,13
106005,2016-2-13 0:33,F,282
106005,2016-2-13 0:40,F,104
106005,2016-2-13 0:42,F,448
87063,2016-2-13 1:09,M,344
103941,2016-2-13 1:32,F,80
84418,2016-2-13 2:43,M,1265
104744,2016-2-13 6:30,F,365
104744,2016-2-13 6:58,F,1227
104744,2016-2-13 7:21,F,226
99229,2016-2-13 7:45,M,491
99813,2016-2-13 9:21,F,816
107643,2016-2-13 9:33,F,54
106295,2016-2-13 9:44,F,9
106295,2016-2-13 9:45,F,179
81510,2016-2-13 9:47,M,559
106295,2016-2-13 9:48,F,5
81510,2016-2-13 10:01,M,845
87512,2016-2-13 10:52,F,152
87512,2016-2-13 10:55,F,160
108903,2016-2-13 11:04,M,145
108903,2016-2-13 11:08,M,429
108903,2016-2-13 11:23,M,37
108903,2016-2-13 11:29,M,107
108903,2016-2-13 11:31,M,26
108903,2016-2-13 11:46,M,40
108903,2016-2-13 11:57,M,35
108903,2016-2-13 11:59,M,148
107187,2016-2-13 12:15,M,195
108903,2016-2-13 12:17,M,26
104744,2016-2-13 13:35,F,11
104744,2016-2-13 13:36,F,15
104744,2016-2-13 13:37,F,403
104744,2016-2-13 13:43,F,3201
108987,2016-2-13 14:07,F,309
109005,2016-2-13 14:37,F,161
103147,2016-2-13 15:00,M,1125
109025,2016-2-13 15:15,F,38
109025,2016-2-13 15:21,F,1233
109025,2016-2-13 16:03,F,523
98234,2016-2-13 16:09,M,1225
109025,2016-2-13 16:19,F,229
109005,2016-2-13 16:23,F,752
109005,2016-2-13 16:40,F,138
109068,2016-2-13 16:47,M,17
108987,2016-2-13 17:00,F,100
109005,2016-2-13 17:00,F,257
108987,2016-2-13 17:03,F,23
108987,2016-2-13 17:04,F,682
92720,2016-2-13 17:10,M,221
108987,2016-2-13 17:15,F,86
109068,2016-2-13 18:09,M,898
104885,2016-2-13 19:05,M,85
103439,2016-2-13 19:25,M,124
103439,2016-2-13 19:32,M,160
103439,2016-2-13 19:35,M,181
103439,2016-2-13 19:39,M,631
103807,2016-2-13 19:42,M,404
84202,2016-2-13 19:54,M,132
84202,2016-2-13 19:57,M,19
84202,2016-2-13 19:58,M,12
92720,2016-2-13 20:18,M,182
84202,2016-2-13 20:27,M,73
84202,2016-2-13 20:30,M,20
84202,2016-2-13 20:30,M,29
84202,2016-2-13 20:32,M,30
99186,2016-2-13 20:34,M,109
98234,2016-2-13 22:05,M,1761
109213,2016-2-13 22:05,M,165
109213,2016-2-13 22:15,M,38
103926,2016-2-13 22:31,M,439
98234,2016-2-13 22:37,M,531
109213,2016-2-13 22:37,M,507
103926,2016-2-13 22:38,M,314
98234,2016-2-13 22:46,M,938
107006,2016-2-13 22:49,M,282
109005,2016-2-13 23:29,F,840
109005,2016-2-13 23:43,F,1056
80652,2016-2-14 2:04,F,166
80652,2016-2-14 2:08,F,91
109005,2016-2-14 2:59,F,323
109005,2016-2-14 3:05,F,1606
105858,2016-2-14 3:48,M,610
107006,2016-2-14 3:55,M,865
98641,2016-2-14 5:13,F,90
98641,2016-2-14 5:15,F,109
104885,2016-2-14 5:46,M,728
104885,2016-2-14 5:59,M,7
98641,2016-2-14 6:31,F,64
98641,2016-2-14 6:33,F,282
104885,2016-2-14 7:01,M,250
102694,2016-2-14 7:43,F,92
102694,2016-2-14 7:46,F,104
102126,2016-2-14 9:26,M,475
102126,2016-2-14 9:35,M,21
106295,2016-2-14 9:36,F,110
102126,2016-2-14 9:36,M,19
109213,2016-2-14 9:37,M,97
102126,2016-2-14 9:38,M,16
106295,2016-2-14 9:38,F,8
106295,2016-2-14 9:38,F,191
102126,2016-2-14 9:39,M,104
109213,2016-2-14 9:52,M,4896
109566,2016-2-14 11:54,M,358
109566,2016-2-14 12:23,M,172
109566,2016-2-14 12:27,M,72
108345,2016-2-14 13:14,M,386
88472,2016-2-14 14:26,M,40
88472,2016-2-14 14:28,M,38
88472,2016-2-14 14:29,M,27
88472,2016-2-14 14:30,M,416
84280,2016-2-14 16:32,F,443
107187,2016-2-14 17:40,M,387
109025,2016-2-14 17:51,F,518
107187,2016-2-14 18:00,M,51
107187,2016-2-14 18:02,M,568
83811,2016-2-14 19:06,M,22
100475,2016-2-14 19:21,M,6
100475,2016-2-14 19:23,M,1603
109328,2016-2-14 19:27,M,62
98741,2016-2-14 19:37,F,5900
76756,2016-2-14 19:46,M,63
109328,2016-2-14 19:57,M,213
107187,2016-2-14 19:57,M,3307
109781,2016-2-14 20:12,M,167
76756,2016-2-14 21:59,M,402
83811,2016-2-14 22:06,M,142
83811,2016-2-14 22:08,M,316
98234,2016-2-14 22:23,M,2535
76756,2016-2-14 22:25,M,1089
103941,2016-2-14 22:27,F,728
109848,2016-2-14 22:29,M,935
82397,2016-2-14 22:41,M,17
76756,2016-2-14 22:44,M,136
76756,2016-2-14 22:46,M,1471
109870,2016-2-14 23:23,M,188
109913,2016-2-14 23:34,F,34
108150,2016-2-14 23:44,M,582
109913,2016-2-14 23:51,F,31
108150,2016-2-14 23:53,M,50
109913,2016-2-14 23:54,F,15
109920,2016-2-14 23:56,M,72
103941,2016-2-14 23:57,F,333
109913,2016-2-14 23:57,F,138
109920,2016-2-15 0:03,M,8
103941,2016-2-15 0:04,F,13
103941,2016-2-15 0:06,F,252
108150,2016-2-15 0:13,M,532
108150,2016-2-15 0:23,M,423
104744,2016-2-15 1:10,F,3441
84418,2016-2-15 2:51,M,1150
81510,2016-2-15 6:59,M,1334
106486,2016-2-15 7:18,M,71
106486,2016-2-15 7:19,M,15
102877,2016-2-15 9:45,F,1954
109767,2016-2-15 11:32,M,247
110476,2016-2-15 11:33,M,47
109767,2016-2-15 11:43,M,83
110476,2016-2-15 11:58,M,74
110476,2016-2-15 11:59,M,5
110476,2016-2-15 11:59,M,27
98818,2016-2-15 12:24,M,430
107835,2016-2-15 12:31,M,3729
98818,2016-2-15 12:34,M,443
98818,2016-2-15 12:44,M,143
98818,2016-2-15 12:49,M,40
110543,2016-2-15 12:55,F,19
110543,2016-2-15 12:55,F,31
104744,2016-2-15 14:19,F,1590
81510,2016-2-15 14:57,M,41
81510,2016-2-15 14:59,M,13
81510,2016-2-15 15:00,M,1032
108035,2016-2-15 15:03,M,311
108035,2016-2-15 15:09,M,185
108035,2016-2-15 15:12,M,205
108035,2016-2-15 15:15,M,258
108035,2016-2-15 15:28,M,122
108035,2016-2-15 15:30,M,351
110759,2016-2-15 15:33,M,80
108035,2016-2-15 15:36,M,169
108035,2016-2-15 15:38,M,42
108035,2016-2-15 15:39,M,580
89745,2016-2-15 16:14,M,4123
110463,2016-2-15 16:35,M,32
110826,2016-2-15 16:37,M,55
110826,2016-2-15 16:45,M,189
110826,2016-2-15 16:50,M,101
101382,2016-2-15 17:23,F,210
110543,2016-2-15 17:52,F,61
111070,2016-2-15 19:29,M,11
104378,2016-2-15 19:42,M,938
111070,2016-2-15 19:55,M,1175
110463,2016-2-15 20:09,M,117
110463,2016-2-15 20:11,M,11
111179,2016-2-15 20:48,F,98
111070,2016-2-15 21:31,M,524
111274,2016-2-15 21:37,M,3155
111070,2016-2-15 21:40,M,368
111024,2016-2-15 21:42,M,117
102811,2016-2-15 21:43,M,512
111024,2016-2-15 21:44,M,41
104685,2016-2-15 21:54,M,29
104744,2016-2-15 22:00,F,2377
104685,2016-2-15 22:01,M,234
111179,2016-2-15 22:03,F,383
104685,2016-2-15 22:05,M,116
104685,2016-2-15 22:09,M,73
111179,2016-2-15 22:10,F,45
104744,2016-2-15 22:41,F,3558
86504,2016-2-15 22:45,M,475
108987,2016-2-15 23:33,F,1020
109767,2016-2-15 23:56,M,925
93967,2016-2-15 23:59,M,7
106456,2016-2-16 0:47,M,21
93967,2016-2-16 1:02,M,9
111024,2016-2-16 1:10,M,200
111024,2016-2-16 1:15,M,230
111024,2016-2-16 1:22,M,52
111024,2016-2-16 1:23,M,2466
84418,2016-2-16 2:12,M,2055
104744,2016-2-16 7:36,F,124
104744,2016-2-16 7:38,F,1365
104744,2016-2-16 8:01,F,106
110826,2016-2-16 8:28,M,164
100629,2016-2-16 10:18,M,1065
112243,2016-2-16 12:06,M,9
112243,2016-2-16 12:07,M,366
81085,2016-2-16 12:14,F,3380
98418,2016-2-16 12:49,M,213
98418,2016-2-16 12:53,M,962
84202,2016-2-16 13:55,M,287
84202,2016-2-16 14:00,M,1077
102686,2016-2-16 14:14,F,42
84202,2016-2-16 14:18,M,260
84202,2016-2-16 14:22,M,96
84202,2016-2-16 14:34,M,66
66179,2016-2-16 14:36,M,3542
112417,2016-2-16 14:40,M,1030
112417,2016-2-16 15:01,M,380
104744,2016-2-16 15:12,F,1391
104744,2016-2-16 15:47,F,1413
81191,2016-2-16 15:48,M,941
85561,2016-2-16 16:07,F,680
85561,2016-2-16 16:19,F,3277
98785,2016-2-16 17:11,M,255
98785,2016-2-16 17:15,M,73
91284,2016-2-16 17:36,M,331
91284,2016-2-16 17:41,M,3630
108445,2016-2-16 18:07,M,179
108445,2016-2-16 18:10,M,48
108445,2016-2-16 18:43,M,58
108445,2016-2-16 18:45,M,20
108445,2016-2-16 18:46,M,21
108445,2016-2-16 18:57,M,449
91284,2016-2-16 18:58,M,446
109696,2016-2-16 19:05,M,151
91284,2016-2-16 19:05,M,1641
112264,2016-2-16 19:07,M,1735
91284,2016-2-16 19:33,M,928
112264,2016-2-16 19:36,M,184
112264,2016-2-16 19:42,M,1159
91284,2016-2-16 19:49,M,1094
109696,2016-2-16 20:05,M,94
91284,2016-2-16 20:08,M,2046
104744,2016-2-16 20:10,F,330
109696,2016-2-16 20:14,M,12
104744,2016-2-16 20:15,F,1866
109696,2016-2-16 20:34,M,858
104967,2016-2-16 20:41,M,3512
91284,2016-2-16 20:43,M,3023
109328,2016-2-16 21:06,M,10
112927,2016-2-16 21:21,F,189
111274,2016-2-16 21:21,M,500
112927,2016-2-16 21:24,F,123
112927,2016-2-16 21:27,F,34
100970,2016-2-16 21:41,M,30
111274,2016-2-16 21:49,M,124
99586,2016-2-16 21:59,M,10
99586,2016-2-16 21:59,M,203
113146,2016-2-16 22:20,M,780
109328,2016-2-16 22:28,M,73
113146,2016-2-16 22:49,M,1586
91284,2016-2-16 22:50,M,878
104378,2016-2-16 23:26,M,108
113157,2016-2-16 23:36,M,15
103143,2016-2-16 23:42,M,170
106456,2016-2-16 23:43,M,412
104378,2016-2-16 23:48,M,13
91284,2016-2-16 23:53,M,1483
98785,2016-2-16 23:58,M,804
104378,2016-2-17 0:06,M,893
91284,2016-2-17 0:18,M,3352
89422,2016-2-17 1:02,F,94
89422,2016-2-17 1:05,F,28
100203,2016-2-17 1:08,M,282
91284,2016-2-17 1:14,M,2496
104067,2016-2-17 6:54,M,2871
100982,2016-2-17 7:49,M,36
100982,2016-2-17 7:50,M,45
100982,2016-2-17 7:51,M,27
112054,2016-2-17 9:32,F,70
112054,2016-2-17 9:33,F,268
112417,2016-2-17 9:40,M,218
112054,2016-2-17 9:40,F,83
112054,2016-2-17 9:44,F,339
100203,2016-2-17 10:04,M,241
100203,2016-2-17 10:09,M,20
102305,2016-2-17 10:14,M,513
112054,2016-2-17 10:17,F,422
104744,2016-2-17 11:09,F,527
114026,2016-2-17 11:11,M,2598
104744,2016-2-17 11:18,F,450
104744,2016-2-17 11:26,F,491
27060,2016-2-17 11:32,M,267
102903,2016-2-17 11:41,M,14
114074,2016-2-17 11:53,M,55
27060,2016-2-17 11:54,M,50
114074,2016-2-17 11:55,M,56
110572,2016-2-17 12:35,M,597
101810,2016-2-17 13:11,M,1450
114136,2016-2-17 13:23,M,29
114166,2016-2-17 13:25,F,190
114166,2016-2-17 13:29,F,683
89745,2016-2-17 13:32,M,211
114136,2016-2-17 13:37,M,510
114134,2016-2-17 13:38,F,22
114298,2016-2-17 14:48,M,82
114298,2016-2-17 14:50,M,12
114298,2016-2-17 14:54,M,54
114298,2016-2-17 14:55,M,386
114329,2016-2-17 15:04,M,10
114329,2016-2-17 15:05,M,73
114329,2016-2-17 15:12,M,265
114329,2016-2-17 15:17,M,7
114329,2016-2-17 15:18,M,137
114329,2016-2-17 15:20,M,369
114381,2016-2-17 15:35,M,31
114329,2016-2-17 15:35,M,785
114134,2016-2-17 15:36,F,43
114329,2016-2-17 16:22,M,82
90664,2016-2-17 16:32,M,1291
100281,2016-2-17 17:14,F,313
85561,2016-2-17 17:28,F,1805
85561,2016-2-17 17:59,F,2187
91284,2016-2-17 18:01,M,2207
104829,2016-2-17 18:30,M,312
91284,2016-2-17 18:39,M,2546
104829,2016-2-17 18:41,M,118
114575,2016-2-17 18:51,M,29
114166,2016-2-17 19:07,F,13
91284,2016-2-17 19:22,M,2466
114166,2016-2-17 19:37,F,343
114575,2016-2-17 19:38,M,997
99186,2016-2-17 19:46,M,2235
114166,2016-2-17 19:48,F,54
103215,2016-2-17 20:10,F,157
103215,2016-2-17 20:26,F,121
27190,2016-2-17 21:05,M,13
114802,2016-2-17 21:07,M,64
108150,2016-2-17 21:08,M,15
108150,2016-2-17 21:08,M,9
108150,2016-2-17 21:09,M,5
108150,2016-2-17 21:10,M,22
108150,2016-2-17 21:10,M,47
108150,2016-2-17 21:11,M,169
108150,2016-2-17 21:15,M,268
108150,2016-2-17 21:20,M,5058
27190,2016-2-17 21:22,M,12
113146,2016-2-17 22:34,M,177
113146,2016-2-17 22:38,M,18
113146,2016-2-17 22:38,M,9
82397,2016-2-17 22:43,M,16
108150,2016-2-17 22:44,M,5297
113146,2016-2-17 22:44,M,52
113146,2016-2-17 22:45,M,2779
82397,2016-2-17 22:46,M,16
82397,2016-2-17 22:46,M,35
82397,2016-2-17 22:48,M,70
82397,2016-2-17 22:49,M,130
82397,2016-2-17 22:54,M,105
82397,2016-2-17 22:59,M,16
100475,2016-2-17 23:05,M,2660
114158,2016-2-17 23:26,M,141
81510,2016-2-17 23:29,M,258
27190,2016-2-17 23:40,M,170
103795,2016-2-17 23:47,M,1675
107187,2016-2-17 23:51,M,46
111024,2016-2-18 0:00,M,776
111024,2016-2-18 0:13,M,896
108150,2016-2-18 0:26,M,546
56006,2016-2-18 0:27,M,71
111024,2016-2-18 0:28,M,546
111024,2016-2-18 0:38,M,457
81510,2016-2-18 0:48,M,2528
102903,2016-2-18 0:56,M,64
87038,2016-2-18 7:16,F,192
87038,2016-2-18 8:29,F,117
87038,2016-2-18 8:31,F,75
87038,2016-2-18 8:34,F,96
99186,2016-2-18 8:36,M,521
115638,2016-2-18 10:14,M,879
114329,2016-2-18 10:21,M,302
107643,2016-2-18 10:24,F,101
107643,2016-2-18 10:27,F,50
107643,2016-2-18 10:28,F,54
102903,2016-2-18 10:29,M,346
107643,2016-2-18 10:29,F,30
115638,2016-2-18 10:29,M,38
115638,2016-2-18 10:30,M,122
107643,2016-2-18 10:30,F,86
114329,2016-2-18 10:32,M,44
115638,2016-2-18 10:32,M,85
107643,2016-2-18 10:33,F,300
115638,2016-2-18 10:34,M,1556
114329,2016-2-18 10:38,M,11
102903,2016-2-18 10:38,M,11
107643,2016-2-18 10:38,F,5
107643,2016-2-18 10:39,F,10
114329,2016-2-18 10:39,M,340
102903,2016-2-18 10:45,M,207
94162,2016-2-18 10:59,M,455
102903,2016-2-18 11:02,M,117
102903,2016-2-18 11:15,M,54
102903,2016-2-18 11:19,M,144
115736,2016-2-18 11:34,F,236
102903,2016-2-18 11:34,M,28
115736,2016-2-18 11:39,F,507
115736,2016-2-18 11:47,F,277
115736,2016-2-18 11:53,F,322
114757,2016-2-18 11:54,M,381
114757,2016-2-18 12:16,M,125
114757,2016-2-18 12:18,M,359
97995,2016-2-18 12:52,M,297
97995,2016-2-18 12:58,M,11
97995,2016-2-18 12:58,M,12
97995,2016-2-18 12:59,M,7
102903,2016-2-18 13:12,M,65
102903,2016-2-18 13:17,M,28
102696,2016-2-18 13:22,M,11
115863,2016-2-18 13:27,M,451
103215,2016-2-18 13:32,F,143
115863,2016-2-18 13:37,M,1013
115883,2016-2-18 13:42,M,127
115883,2016-2-18 13:44,M,17
115891,2016-2-18 13:51,M,20
115891,2016-2-18 13:53,M,72
94162,2016-2-18 14:01,M,69
115910,2016-2-18 14:04,M,51
115910,2016-2-18 14:08,M,18
115910,2016-2-18 14:09,M,323
102903,2016-2-18 14:12,M,18
102903,2016-2-18 14:14,M,18
102903,2016-2-18 14:15,M,139
96062,2016-2-18 14:31,F,127
76756,2016-2-18 14:41,M,9
114329,2016-2-18 14:49,M,19
114329,2016-2-18 14:50,M,131
96062,2016-2-18 14:50,F,7
96062,2016-2-18 14:50,F,52
96062,2016-2-18 14:52,F,28
76756,2016-2-18 14:52,M,969
114329,2016-2-18 14:54,M,825
96062,2016-2-18 14:56,F,52
115974,2016-2-18 14:58,M,130
96062,2016-2-18 14:59,F,7
115974,2016-2-18 15:02,M,27
114329,2016-2-18 15:07,M,6
115638,2016-2-18 15:08,M,50
115638,2016-2-18 15:10,M,60
115638,2016-2-18 15:12,M,793
114381,2016-2-18 15:13,M,38
114381,2016-2-18 15:15,M,40
76756,2016-2-18 15:19,M,468
85538,2016-2-18 15:24,M,470
71599,2016-2-18 15:27,M,17
71599,2016-2-18 15:27,M,50
115638,2016-2-18 15:28,M,25
71599,2016-2-18 15:29,M,141
115638,2016-2-18 15:29,M,45
115638,2016-2-18 15:30,M,43
69970,2016-2-18 15:36,M,411
115638,2016-2-18 15:40,M,17
1236,2016-2-18 15:41,F,383
115638,2016-2-18 15:41,M,35
69970,2016-2-18 15:43,M,90
69970,2016-2-18 15:46,M,88
25911,2016-2-18 15:54,F,82
69970,2016-2-18 15:55,M,427
115638,2016-2-18 16:05,M,277
114718,2016-2-18 16:06,F,70
69970,2016-2-18 16:06,M,3206
114718,2016-2-18 16:07,F,31
115638,2016-2-18 16:10,M,65
114718,2016-2-18 16:13,F,8
115638,2016-2-18 16:13,M,233
115638,2016-2-18 16:18,M,2496
96062,2016-2-18 16:38,F,554
114718,2016-2-18 16:54,F,163
114718,2016-2-18 16:58,F,1050
116170,2016-2-18 17:03,M,44
115638,2016-2-18 17:04,M,389
115638,2016-2-18 17:11,M,15
115638,2016-2-18 17:11,M,5
115638,2016-2-18 17:13,M,230
115638,2016-2-18 17:18,M,240
116170,2016-2-18 17:18,M,146
116170,2016-2-18 17:21,M,26
116170,2016-2-18 17:22,M,696
115638,2016-2-18 17:23,M,131
102686,2016-2-18 17:26,F,306
115638,2016-2-18 17:30,M,223
114166,2016-2-18 17:32,F,553
102101,2016-2-18 17:40,F,19
102101,2016-2-18 17:40,F,443
11603,2016-2-18 17:47,F,1006
102101,2016-2-18 17:48,F,2331
3736,2016-2-18 18:07,F,515
3736,2016-2-18 18:16,F,278
3736,2016-2-18 18:21,F,4
3736,2016-2-18 18:24,F,12
3736,2016-2-18 18:25,F,157
3736,2016-2-18 18:28,F,96
3736,2016-2-18 18:30,F,335
89766,2016-2-18 18:31,M,42
3736,2016-2-18 18:39,F,383
3736,2016-2-18 18:47,F,9
3736,2016-2-18 18:47,F,15
3736,2016-2-18 18:48,F,73
115553,2016-2-18 18:58,M,154
115553,2016-2-18 19:02,M,185
89766,2016-2-18 19:03,M,218
108279,2016-2-18 19:38,M,112
116170,2016-2-18 19:45,M,66
116170,2016-2-18 19:54,M,705
116170,2016-2-18 20:08,M,425
108279,2016-2-18 20:24,M,136
3736,2016-2-18 20:25,F,110
108279,2016-2-18 20:27,M,92
3736,2016-2-18 20:28,F,34
108279,2016-2-18 20:28,M,347
3736,2016-2-18 20:28,F,24
3736,2016-2-18 20:29,F,66
