101382,110788,F,M,1455562790,1455562893
110788,101382,M,F,1455560450,1455562910
101382,110788,F,M,1455562913,1455562962
110788,101382,M,F,1455562911,1455562969
101382,110788,F,M,1455563082,1455563106
101382,110788,F,M,1455563154,1455563870
110788,101382,M,F,1455563152,1455563871
110788,101382,M,F,1455562822,1455563878
110955,78176,F,M,1455601955,1455602001
102674,102686,M,F,1455603460,1455603475
102674,102686,M,F,1455603497,1455603567
102686,102674,F,M,1455603552,1455603567
102686,102674,F,M,1455603464,1455603529
102686,102674,F,M,1455603532,1455603552
102674,102686,M,F,1455603516,1455603601
102674,102686,M,F,1455603621,1455603624
102674,102686,M,F,1455603665,1455603670
102674,102686,M,F,1455603673,1455603678
102686,102674,F,M,1455603667,1455603711
102686,102674,F,M,1455603770,1455603793
102674,102686,M,F,1455603834,1455603839
102686,102674,F,M,1455603834,1455603904
102674,102686,M,F,1455603894,1455603909
102686,102674,F,M,1455603906,1455603910
102674,102686,M,F,1455603909,1455603910
112214,100685,M,F,1455606851,1455607342
27060,1242,M,M,1455613705,1455613734
109838,104121,M,F,1455623705,1455623713
109838,104121,M,F,1455623732,1455623742
109838,104121,M,F,1455623779,1455623816
112927,81836,F,M,1455628382,1455628400
109328,112054,M,F,1455628404,1455628455
102903,78963,M,M,1455628497,1455628529
78963,102903,M,M,1455628498,1455628537
110543,41083,F,M,1455553863,1455555063
82397,98864,M,F,1455630704,1455630943
113000,94955,M,F,1455631992,1455632002
113000,94955,M,F,1455632004,1455632119
112417,113165,M,F,1455633380,1455633512
110466,101365,F,M,1455638940,1455638950
87049,113495,M,F,1455640474,1455640689
87049,113495,M,F,1455640690,1455640765
87049,113495,M,F,1455641052,1455641112
87049,113495,M,F,1455640959,1455641419
87049,113495,M,F,1455641152,1455641922
87049,113495,M,F,1455641616,1455641861
87049,113495,M,F,1455641113,1455641993
87049,113495,M,F,1455642170,1455642645
87049,113495,M,F,1455642646,1455642751
87049,113495,M,F,1455642752,1455642758
96258,103776,F,M,1455647102,1455647127
96258,103776,F,M,1455647128,1455647190
103776,96258,M,F,1455647103,1455647190
96258,103776,F,M,1455647216,1455647608
103776,96258,M,F,1455647207,1455647608
96258,103776,F,M,1455647623,1455647673
103776,96258,M,F,1455647623,1455647673
96258,103776,F,M,1455647739,1455647744
96258,103776,F,M,1455647745,1455648343
103776,96258,M,F,1455647739,1455648343
96258,103776,F,M,1455648377,1455648484
103776,96258,M,F,1455648377,1455648484
96258,103776,F,M,1455647207,1455648532
103776,96258,M,F,1455648532,1455648817
103776,96258,M,F,1455648819,1455649814
96258,103776,F,M,1455648532,1455650138
103776,96258,M,F,1455650096,1455650138
110534,78176,F,M,1455677121,1455677195
110534,78176,F,M,1455677241,1455677276
110534,78176,F,M,1455677279,1455677382
102903,114077,M,M,1455681781,1455681815
114293,78176,F,M,1455691919,1455691924
114293,78176,F,M,1455693179,1455693200
114293,78176,F,M,1455694413,1455694463
102903,114381,M,M,1455694663,1455694687
114381,102903,M,M,1455694664,1455694688
114134,114360,F,M,1455695261,1455695446
114134,114360,F,M,1455695447,1455695912
114134,114360,F,M,1455695926,1455695929
114134,114360,F,M,1455695914,1455696009
114134,114360,F,M,1455698332,1455698361
114134,114360,F,M,1455696010,1455698375
114134,114360,F,M,1455698609,1455698669
114134,114360,F,M,1455698686,1455698721
114134,114360,F,M,1455698804,1455699024
114134,114360,F,M,1455699025,1455699125
114134,114360,F,M,1455698375,1455699205
103776,96258,M,F,1455649816,1455651016
114134,114360,F,M,1455696028,1455699303
114134,114360,F,M,1455696132,1455699448
114134,114360,F,M,1455699206,1455699526
114134,114360,F,M,1455699971,1455699975
114134,114360,F,M,1455699526,1455700536
114592,114586,M,M,1455703813,1455703850
114166,114152,F,M,1455707738,1455707753
114166,114152,F,M,1455707855,1455707875
114166,114152,F,M,1455707875,1455707890
114166,114152,F,M,1455707893,1455707898
114166,114152,F,M,1455707911,1455707941
114166,114152,F,M,1455707958,1455707968
114166,114152,F,M,1455707969,1455707972
114166,114152,F,M,1455708079,1455708371
114166,114152,F,M,1455707942,1455708381
92535,114774,M,F,1455713265,1455713275
92535,114774,M,F,1455713287,1455713367
92535,114774,M,F,1455713278,1455713458
92535,114774,M,F,1455713458,1455713553
114134,114360,F,M,1455713391,1455713716
114134,114360,F,M,1455713741,1455714231
114134,114360,F,M,1455714232,1455714402
114134,114360,F,M,1455714404,1455714656
114134,114360,F,M,1455713719,1455714704
114134,114360,F,M,1455714706,1455714759
114134,114360,F,M,1455714838,1455714857
114134,114360,F,M,1455714920,1455715062
114788,111287,F,M,1455715208,1455715213
111287,114788,M,F,1455715161,1455715191
111287,114788,M,F,1455715192,1455715217
111287,114788,M,F,1455715218,1455715221
114134,114360,F,M,1455715130,1455715227
111287,114788,M,F,1455715354,1455715384
111287,114788,M,F,1455715396,1455715405
111287,114788,M,F,1455715386,1455715422
114788,111287,F,M,1455715470,1455715565
111287,114788,M,F,1455715423,1455715517
114134,114360,F,M,1455715241,1455715515
96227,96663,M,F,1455715535,1455715605
114134,114360,F,M,1455716129,1455716786
96227,96663,M,F,1455715612,1455717085
96227,96663,M,F,1455715608,1455717168
112417,113165,M,F,1455718459,1455718618
96227,96663,M,F,1455717254,1455718835
96227,96663,M,F,1455718837,1455718937
112417,113165,M,F,1455718646,1455718976
107187,107194,M,F,1455724465,1455724541
107187,107194,M,F,1455724596,1455724600
81510,112420,M,F,1455725356,1455725357
102674,102686,M,F,1455728577,1455728617
102686,102674,F,M,1455728578,1455728798
102674,102686,M,F,1455728619,1455728799
102674,102686,M,F,1455728807,1455729294
102686,102674,F,M,1455728807,1455729308
102674,102686,M,F,1455729363,1455730159
102686,102674,F,M,1455729355,1455730159
41083,115191,M,M,1455727361,1455730722
115191,41083,M,M,1455727360,1455728560
115191,41083,M,M,1455730717,1455730720
114298,114329,M,M,1455762945,1455762985
114329,114298,M,M,1455762945,1455762986
110692,109618,M,F,1455766853,1455766861
110692,109618,M,F,1455767174,1455767322
109050,109618,M,F,1455772028,1455772036
109050,109618,M,F,1455771950,1455772000
109050,109618,M,F,1455772005,1455772115
109050,109618,M,F,1455772180,1455772194
109050,109618,M,F,1455772238,1455772243
109050,109618,M,F,1455772155,1455773902
112447,101751,M,F,1455777661,1455777671
112447,101751,M,F,1455777676,1455777686
112447,101751,M,F,1455777689,1455777705
112447,101751,M,F,1455777688,1455778101
112447,101751,M,F,1455778102,1455778302
115898,96062,M,F,1455781448,1455781558
115898,96062,M,F,1455781560,1455781625
115898,96062,M,F,1455781666,1455781679
96062,115898,F,M,1455781447,1455781680
115898,96062,M,F,1455782260,1455782285
115898,96062,M,F,1455782286,1455782336
115898,96062,M,F,1455782571,1455782578
96062,115898,F,M,1455782260,1455782577
102686,102674,F,M,1455729354,1455730518
115898,96062,M,F,1455782471,1455783671
94961,116513,M,F,1455801934,1455801971
96227,96663,M,F,1455802778,1455803254
96227,96663,M,F,1455803302,1455803451
116586,107657,F,M,1455806157,1455806176
115849,109050,F,M,1455807692,1455807697
109050,115849,M,F,1455807693,1455807748
109050,115849,M,F,1455807752,1455807754
109050,109618,M,F,1455807870,1455807917
109050,109618,M,F,1455808169,1455808202
116586,107657,F,M,1455808790,1455808793
116715,115681,F,M,1455810212,1455810360
109050,110534,M,F,1455810718,1455810783
109050,110534,M,F,1455810784,1455810959
110534,109050,F,M,1455810715,1455811010
109050,110534,M,F,1455810963,1455811013
114725,94955,M,F,1455811248,1455811308
114725,94955,M,F,1455811309,1455811322
114725,94955,M,F,1455811358,1455811373
114725,94955,M,F,1455811374,1455811387
114725,94955,M,F,1455811421,1455811611
114725,94955,M,F,1455811611,1455811831
114725,94955,M,F,1455811835,1455811904
114725,94955,M,F,1455811711,1455812911
80452,110259,M,F,1455848648,1455848656
110259,80452,F,M,1455848647,1455848657
80452,110259,M,F,1455848724,1455848756
110259,80452,F,M,1455848725,1455848756
1244,4373,M,,1455851571,
4373,1244,M,M,1455851470,
76479,5235,F,M,1455865167,1455865173
5235,76479,M,F,1455865169,1455865175
76479,5235,F,M,1455865222,1455865235
5235,76479,M,F,1455865225,1455865237
1244,4373,M,,1455866517,
4373,1244,M,M,1455866418,
1244,4373,M,,1455866686,
4373,1244,M,M,1455866587,
104707,109050,F,M,1455867471,1455867490
109050,104707,M,F,1455867474,1455867709
109050,104707,M,F,1455867115,1455867470
104707,109050,F,M,1455867656,1455867716
109050,104707,M,F,1455867709,1455867714
117629,117524,F,M,1455867918,1455867959
117524,117629,M,F,1455867923,1455867962
109050,104707,M,F,1455868071,1455868081
104707,109050,F,M,1455868071,1455868106
109050,104707,M,F,1455868081,1455868121
104707,109050,F,M,1455868108,1455868133
104707,109050,F,M,1455868136,1455868140
109050,104707,M,F,1455867653,1455868673
117629,117727,F,M,1455870544,1455870586
117629,117727,F,M,1455870757,1455870832
117629,117727,F,M,1455870833,1455870933
117629,117727,F,M,1455870761,1455871126
107983,107993,M,F,1455871283,1455871403
117629,117727,F,M,1455870934,1455871414
107983,107993,M,F,1455871406,1455871547
107983,107993,M,F,1455871405,1455871630
117629,117727,F,M,1455871414,1455871667
107983,107993,M,F,1455871631,1455871821
117629,117727,F,M,1455871337,1455871957
117629,117727,F,M,1455871957,1455871991
117629,117727,F,M,1455871243,1455872097
117629,117727,F,M,1455872314,1455872334
115519,117803,M,F,1455873990,1455874051
117812,117806,M,F,1455874933,1455874943
117812,117806,M,F,1455874945,1455874995
117812,117806,M,F,1455874995,1455875050
117812,117806,M,F,1455875083,1455875100
117806,117812,F,M,1455874939,1455875207
117629,117727,F,M,1455875855,1455875885
117629,117727,F,M,1455875887,1455875927
117806,117812,F,M,1455876008,1455876028
117812,117806,M,F,1455875956,1455876041
117812,117806,M,F,1455876043,1455876088
117812,117806,M,F,1455876138,1455876230
117806,117812,F,M,1455876035,1455876305
117806,117812,F,M,1455876397,1455876402
117812,117806,M,F,1455876397,1455876402
117806,117812,F,M,1455876491,1455876521
117812,117806,M,F,1455876089,1455876569
117806,117812,F,M,1455876569,1455876585
117806,117812,F,M,1455876614,1455876619
117812,117806,M,F,1455876696,1455876714
117806,117812,F,M,1455876622,1455876787
117812,117806,M,F,1455876632,1455876788
117596,117833,M,F,1455876782,1455876791
117812,117806,M,F,1455876788,1455876843
117806,117812,F,M,1455876788,1455876886
117629,117727,F,M,1455875927,1455876953
117812,117806,M,F,1455876614,1455876989
117812,117806,M,F,1455876989,1455877010
117806,117812,F,M,1455877001,1455877196
117806,117812,F,M,1455877197,1455877200
117812,117806,M,F,1455877197,1455877200
117812,117806,M,F,1455876570,1455877325
117833,117596,F,M,1455876779,1455876785
117629,117727,F,M,1455877242,1455878420
117596,117856,M,F,1455878621,1455878660
117856,117596,F,M,1455878615,1455878654
112420,102894,F,M,1455881485,1455881533
112420,102894,F,M,1455881793,1455881827
117629,117727,F,M,1455876955,1455878155
117812,117806,M,F,1455877361,1455878561
117812,117806,M,F,1455885241,1455885306
117812,117806,M,F,1455885185,1455885315
117806,117812,F,M,1455885278,1455885328
117806,117812,F,M,1455885328,1455885358
117812,117806,M,F,1455885232,1455885362
117806,117812,F,M,1455885374,1455885389
117806,117812,F,M,1455885360,1455885455
117806,117812,F,M,1455885457,1455885482
117812,117806,M,F,1455885345,1455885525
117806,117812,F,M,1455885389,1455885564
117806,117812,F,M,1455885587,1455885589
117812,117806,M,F,1455885736,1455885766
117812,117806,M,F,1455885388,1455885788
117812,117806,M,F,1455877389,1455878589
117806,117812,F,M,1455885726,1455885837
117812,117806,M,F,1455885713,1455885843
117812,117806,M,F,1455885457,1455885867
117812,117806,M,F,1455885814,1455885904
117812,117806,M,F,1455885922,1455885997
117812,117806,M,F,1455885997,1455885999
117812,117806,M,F,1455885843,1455886078
117806,117812,F,M,1455885837,1455887323
117949,101365,F,M,1455888668,1455888690
112493,116170,M,M,1455888928,1455888958
116170,112493,M,M,1455888930,1455888961
116150,87063,F,M,1455891720,
116150,87063,F,M,1455891729,
87063,116150,M,,1455891730,
94260,94270,M,F,1455891753,1455891763
94260,94270,M,F,1455892112,1455892117
117803,115519,F,M,1455892057,1455892272
115519,117803,M,F,1455892060,1455892286
117803,115519,F,M,1455892273,1455892283
94260,94270,M,F,1455892138,1455892494
94260,94270,M,F,1455892797,1455892838
78570,87063,F,M,1455893463,
78570,87063,F,M,1455893634,
78570,87063,F,M,1455893666,
87063,78570,M,,1455893629,
78570,87063,F,M,1455893672,
87063,78570,M,,1455893990,
78570,87063,F,M,1455894030,
116170,117955,M,F,1455894230,1455894248
78570,87063,F,M,1455894297,
78570,87063,F,M,1455894375,
87063,78570,M,,1455894342,
78570,87063,F,M,1455894542,
87063,78570,M,,1455894502,
78570,87063,F,M,1455894790,
78570,87063,F,M,1455894846,
87063,78570,M,,1455894875,
78570,87063,F,M,1455894925,
117663,118278,F,M,1455894970,1455895050
118278,117663,M,F,1455894970,1455895051
78570,87063,F,M,1455895575,
78570,87063,F,M,1455895723,
78570,87063,F,M,1455895941,
87063,78570,M,,1455895901,
117663,118278,F,M,1455895842,1455895923
118278,117663,M,F,1455895843,1455895924
103776,96258,M,F,1455896807,1455896862
96258,103776,F,M,1455896808,1455897008
103776,96258,M,F,1455897084,1455897120
96258,103776,F,M,1455897220,1455897268
103776,96258,M,F,1455897262,1455897275
96258,103776,F,M,1455897011,1455897377
96258,103776,F,M,1455897377,1455897492
103776,96258,M,F,1455897379,1455897491
103776,96258,M,F,1455897218,1455897630
96258,103776,F,M,1455897634,1455897738
103776,96258,M,F,1455897632,1455897737
115191,41083,M,M,1455901600,1455901685
115191,41083,M,M,1455898646,1455901597
115191,41083,M,M,1455901685,1455901785
115191,41083,M,M,1455901619,1455901799
115191,41083,M,M,1455901799,1455901803
41083,115191,M,M,1455898645,1455901801
109050,104707,M,F,1455902499,1455902579
109050,104707,M,F,1455902581,1455902588
104707,109050,F,M,1455902500,1455902625
109050,104707,M,F,1455902648,1455902738
104707,109050,F,M,1455902646,1455902756
109050,104707,M,F,1455902695,1455902760
109050,104707,M,F,1455902762,1455902777
104707,109050,F,M,1455902792,1455902837
109050,104707,M,F,1455902739,1455902969
109050,104707,M,F,1455902778,1455903013
104707,109050,F,M,1455902838,1455903025
109050,104707,M,F,1455902871,1455903201
109050,104707,M,F,1455902969,1455903209
109050,104707,M,F,1455903201,1455903276
109050,104707,M,F,1455902915,1455903295
109050,104707,M,F,1455903339,1455903353
104707,109050,F,M,1455902759,1455903280
118514,118462,M,F,1455904308,1455904368
118514,118462,M,F,1455904369,1455905608
118462,118514,F,M,1455904306,1455905906
118462,118514,F,M,1455906203,1455906234
118514,118462,M,F,1455906206,1455906236
117812,117806,M,F,1455885905,1455887105
117806,117812,F,M,1455929822,1455929842
117812,117806,M,F,1455929824,1455929859
117812,117806,M,F,1455929861,1455929911
117806,117812,F,M,1455929958,1455930008
117812,117806,M,F,1455929959,1455930024
117812,117806,M,F,1455930025,1455930025
117806,117812,F,M,1455929844,1455930064
117806,117812,F,M,1455930008,1455930278
117812,117806,M,F,1455929912,1455930443
117806,117812,F,M,1455930065,1455930441
117812,117806,M,F,1455930230,1455930465
117812,117806,M,F,1455930443,1455930573
117806,117812,F,M,1455929914,1455930574
117812,117806,M,F,1455930280,1455930600
117812,117806,M,F,1455930067,1455930802
117812,117806,M,F,1455930465,1455930840
117812,117806,M,F,1455930944,1455930945
117806,117812,F,M,1455930205,1455931240
117812,117806,M,F,1455930802,1455931257
117812,117806,M,F,1455931213,1455931308
117806,117812,F,M,1455930278,1455931323
117812,117806,M,F,1455931257,1455931382
117806,117812,F,M,1455930441,1455931426
117806,117812,F,M,1455930574,1455931454
117806,117812,F,M,1455931454,1455931664
117812,117806,M,F,1455930841,1455931666
115191,41083,M,M,1455901786,1455905194
117812,117806,M,F,1455931592,1455934284
96062,113937,F,M,1455937370,1455937406
113937,96062,M,F,1455937370,1455937407
113937,96062,M,F,1455937466,1455938241
96062,113937,F,M,1455937466,1455938242
117806,117812,F,M,1455946578,1455946638
117812,117806,M,F,1455946579,1455946639
117812,117806,M,F,1455946640,1455946695
117806,117812,F,M,1455946639,1455946694
117812,117806,M,F,1455946696,1455946766
117806,117812,F,M,1455946695,1455946765
117812,117806,M,F,1455946767,1455946792
117812,117806,M,F,1455946793,1455946908
117806,117812,F,M,1455946767,1455946962
117812,117806,M,F,1455946987,1455947067
117812,117806,M,F,1455946861,1455947151
117806,117812,F,M,1455947066,1455947282
117812,117806,M,F,1455947182,1455947795
117806,117812,F,M,1455947804,1455947809
117806,117812,F,M,1455946963,1455949275
117812,117806,M,F,1455947795,1455949398
117812,117806,M,F,1455949279,1455949614
117812,117806,M,F,1455947800,1455949748
117806,117812,F,M,1455949746,1455949841
117812,117806,M,F,1455947285,1455950364
117806,117812,F,M,1455949836,1455951036
3736,103319,F,28,1455957686,
119087,118401,F,M,1455960285,1455960305
118401,119087,M,F,1455960278,1455960299
